7.620000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.630000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.640000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.650000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.660000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.670000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.680000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.690000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.700000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.710000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.720000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.730000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.740000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.750000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.760000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.770000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.780000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.790000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.800000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.810000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.820000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.830000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.840000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.850000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.860000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.870000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.880000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.890000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.900000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.910000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.920000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.930000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.940000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.950000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.960000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.970000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.980000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
7.990000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.000000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.010000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.020000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.030000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.040000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.050000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.060000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.070000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.080000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.090000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.100000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.110000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.120000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.130000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.140000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.150000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.160000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.170000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.180000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.190000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.200000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.210000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.220000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.230000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.240000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.250000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.260000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.270000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.280000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.290000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.300000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.310000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.320000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.330000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.340000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.350000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.360000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.370000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.380000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.390000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.400000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.410000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.420000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.430000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.440000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.450000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.460000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.470000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.480000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.490000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.500000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.510000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.520000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.530000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.540000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.550000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.560000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.570000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.580000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.590000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.600000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.610000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.620000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.630000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.640000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.650000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.660000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.670000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.680000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.690000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.700000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.710000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.720000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.730000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.740000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.750000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.760000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.770000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.780000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.790000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.800000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.810000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.820000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.830000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.840000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.850000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.860000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.870000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.880000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.890000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.900000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.910000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.920000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.930000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.940000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.950000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.960000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.970000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.980000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
8.990000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.000000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.010000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.020000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.030000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.040000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.050000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.060000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.070000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.080000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.090000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.100000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.110000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.120000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.130000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.140000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.150000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.160000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.170000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.180000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.190000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.200000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.210000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.220000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.230000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.240000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.250000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.260000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.270000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.280000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.290000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.300000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.310000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.320000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.330000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.340000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.350000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.360000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.370000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.380000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.390000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.400000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.410000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
9.420000, 1.570796, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000, -3.141291, -3.141291, 0.000000, 0.000000, 0.000000, 0.000000
